url,count
https://ncpr.af/,1
http://bakhtarnews.com.af/eng/security/item/26817-taliban-sustained-casualties-in-faryab.html,1
http://insan.af/,1
http://president.gov.af/en/news/president-karzais-condolence-message-on-the-loss-of-afghan-journalist,1
http://www.pajhwokelections.af/contender_biography.php?id=110,1
http://mom.gov.af/Content/files/Policies/Dari/Dari_DimensionStone_Policy.pdf,1
http://mowa.gov.AF/en/page/1408,1
https://bokhdinews.af/%D8%A7%D8%B3%D8%AA%D8%A7%D8%AF-%D9%87%D9%85%D8%A7%D9%87%D9%86%DA%AF%D8%9B-%D8%AD%D9%86%D8%AC%D8%B1%D9%87-%D8%A7%DB%8C-%D9%85%D9%88%D8%B3%DB%8C%D9%82%DB%8C-%DA%A9%D9%84%D8%A7%D8%B3%DB%8C%DA%A9-%D8%A7/,1
http://www.iec.org.af/pdf/candidates-list-1397/final/kunduz.pdf,1
http://www.rasad.af/1396/03/07/hazaras-world-council/,1
http://www.aims.org.af/sroots.aspx?seckeys=126,1
http://www.oaacoms.gov.af,1
http://motca.gov.af/img/chakhcharan/chakhcharan_map.pdf,1
http://www.pajhwokelections.af/dari/viewstory.php?storyid=96,1
http://www.aisa.org.af/english/management.html,1
https://smp.gov.af/en/node/725,1
http://www.bakhtarnews.com.af/eng/security/item/38157-mine-blast-injures-two-nds-guards-in-baghlan.html,1
http://www.cricket.af/acb-news-info/459,1
http://www.bakhtarnews.com.af/dari/business/item/7490-%D8%B0%D8%AE%D8%A7%DB%8C%D8%B1-%D8%AD%D9%88%D8%B2%D9%87-%D9%86%D9%81%D8%AA%DB%8C-%D8%A7%D9%81%D8%BA%D8%A7%D9%86-%D8%AA%D8%A7%D8%AC%DA%A9-%D8%B3%D8%B1%D8%B4%D8%A7%D8%B1-%D8%A7%D8%B2-%D9%85%D9%86%D8%A7%D8%A8%D8%B9-%D8%B7%D8%A8%DB%8C%D8%B9%DB%8C-%D8%A7%D8%B3%D8%AA.html,1
https://8am.af/interview-with-steve-cole/,1
http://mj.parliament.af/pmd/showdoc.aspx?Id=28,1
http://mom.gov.af/fa/page/11384,1
http://www.iec.org.af/pdf/candidates-list-1397/final/paktika.pdf,1
http://ku.edu.af/ps/,1
https://w.mudl.gov.af/index.php/dr/%DB%B1%DB%B2%DB%B3%DB%B7%DB%B4%DB%B6-%D8%AC%D8%B1%DB%8C%D8%A8-%D8%B9%D9%84%D9%81%DA%86%D8%B1-%D8%AF%D8%B1-%D9%88%D9%84%D8%A7%DB%8C%D8%AA-%D9%85%DB%8C%D8%AF%D8%A7%D9%86-%D9%88%D8%B1%D8%AF%DA%A9-%D8%AB%D8%A8%D8%AA-%D8%B4%D8%AF,1
http://www.afghanistantimes.af/pakistan-condemns-terrorist-attack-on-passenger-bus-in-farah/,1
https://ariananews.af/four-civilians-killed-in-taliban-suicide-bombing-in-logar/,1
http://mfa.gov.af/fa,1
http://motca.gov.af/fileadmin/user_upload/doc/plates/bagram/oaix_arpt_dia.pdf,1
https://moci.gov.af/dr,1
http://www.iec.org.af/results_2018/fa/home/final_leadingcandidates_results/1,1
https://mohe.gov.af/dr/%D9%86%D9%87%D8%A7%D8%AF-%D9%87%D8%A7%DB%8C-%D8%AA%D8%AD%D8%B5%DB%8C%D9%84%DB%8C-%D8%AF%D9%88%D9%84%D8%AA%DB%8C-0,1
https://swn.af/en/2020/10/14/facemasks-declared-mandatory-in-public-offices/,1
http://agcho.gov.af/en/,1
https://8am.af/axus-the-bookstore-with-the-title-of-the-book-pashto/,1
http://www.iec.org.af/results/fa/home/final_leadingcandidates_results/5,1
http://www.aims.org.af/sroot.aspx?seckeyo=52,1
https://mom.gov.af,1
https://www.justwish.af/top-best-online-shopping-websites-in-afghanistan-2019/,1
http://www.aims.org.af/maps/provincial/nuristan.pdf,1
http://www.iec.org.af/results_2009/P21.html,1
http://www.president.gov.af/Contents/91/Documents/1646/india_visits_eng.html,1
https://www.aihrc.org.af/home/daily_report/920,1
http://www.aims.org.af/maps/district/kapisa/mahmud_raqi.pdf,1
http://www.aims.org.af/services/sectoral/agriculture/landcover/Paktya.pdf,1
http://ajsc.af/six-month-report-jan-june-2017-afghanistan-a-dangerous-country-for-journalists-and-media/,1
http://mom.gov.af/en/news/15644,1
http://rohi.af/weekperson.php?id=83,1
http://www.centralbank.gov.af/foreignexchange.php,1
http://www.president.gov.af/pashto-dari/,1
https://smp.gov.af/en/state-minister-peace-met-governor-takhar,1
http://www.bbc.af/2014/09/29/%D8%B1%D9%88%D9%84%D8%A7-%D8%B3%D8%B9%D8%A7%D8%AF%D9%87-%D8%BA%D9%86%DB%8C%D8%8C-%D8%A8%D8%A7%D9%86%D9%88%DB%8C-%D8%A7%D9%88%D9%84-%D8%A7%D9%81%D8%BA%D8%A7%D9%86%D8%B3%D8%AA%D8%A7%D9%86/,1
https://afjc.af/home,1
https://rahapress.af/%D8%AD%D9%85%D9%84%D9%87-%D8%B1%D9%88%D8%B2-%DA%AF%D8%B0%D8%B4%D8%AA%D9%87-%D8%B7%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%87-%D9%85%D8%A4%D8%B3%D8%B3%D9%87-%DA%A9%D9%88%D9%86%D8%AA%D8%B1-%D9%BE%D8%A7/,1
http://www.aims.org.af/services/sectoral/agriculture/landcover/Samangan.pdf,1
http://www.aims.org.af/maps/district/ghor/saghar.pdf,1
http://www.kardan.edu.af,1
http://www.aims.org.af/home/sroot.asp?secido=15&seckeyz=z3,1
https://nimrokh.af/3365/%D8%AF%D8%A7%D9%86%D8%A7%DB%8C%DB%8C-%D9%81%D9%85%DB%8C%D9%86%DB%8C%D8%B3%D8%AA%DB%8C%D8%9B-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA%D9%90-%D9%85%D8%AA%D9%81%D8%A7%D9%88%D8%AA%D9%90-%D8%AF%D8%B1%DA%A9%D9%90/?fbclid=IwAR0QEKVMmk6Z4KvbKCnshCqQUV0AHSDRg94AbLJjmdBZzET2GQ_bFwBfcHA,1
https://www.swn.af/Article.aspx?a=24719,1
http://ku.edu.af/en/page/3161,1
https://lu.edu.af/,1
https://idlg.gov.af/helmand/,1
http://www.iec.org.af/results/fa/home/final_leadingcandidates_results/25,1
https://mew.gov.af,1
http://elearn.org.af,1
http://www.aims.org.af/services/sectoral/agriculture/landcover/Kunar.pdf,1
http://www.iec.org.af/results_10/pdf/baghlan.pdf,1
https://president.gov.af/en/speech/4406,1
http://atra.gov.af/en/page/6963/6966/7047,1
https://momp.gov.af/soes,1
http://dailies.gov.af/anis/about-us/,1
http://mom.gov.af/fa/page/1357,1
http://cso.gov.af/Content/files/Laghman.pdf,1
http://www.aims.org.af/maps/district/kabul/khaki_jabar.pdf,1
https://president.gov.af/en/president-ghani-accepts-credentials-of-incoming-ambassadors-of-tajikistan-and-japan/,1
http://www.heartofasia-istanbulprocess.af/home/supporting-countries/,1
http://www.iec.org.af/media-section/press-releases/357-preliminary,1
http://jami.edu.af/law-faculty,1
http://moj.gov.af/fa/page/7943/9493,1
http://www.rohi.af/mobile/fullstory.php?id=50182,1
https://ariananews.af/fa/%DB%8C%DA%AF%D8%A7%D9%86%D9%87-%D8%B4%D9%87%D8%B1%D9%88%D9%86%D8%AF-%DB%8C%D9%87%D9%88%D8%AF-%D8%A7%D9%81%D8%BA%D8%A7%D9%86%D8%B3%D8%AA%D8%A7%D9%86-%D8%B1%D8%A7-%D8%AA%D8%B1%DA%A9-%D9%85%DB%8C/,1
http://nmi.edu.af/,1
https://mowa.gov.af/en/mowa-history,1
http://www.pamirairways.af/index.php?page_id=7,1
http://ppp.moph.gov.af/private_investment_opportunities.html,1
http://www.mrrd.gov.af/NABDP/DDP/Parwaan/Kohi%20Safi%20DDP%20English%20Summary.pdf,1
http://president.gov.af/en/news/10794,1
https://www.thekabultimes.gov.af/2020/06/pdfs-2020-6-28/,1
https://www.ngo.gov.af/ngo_list/english/list_int.php,1
http://mom.gov.af/fa/page/1363,1
http://skifederation.af,1
http://kandahar.gov.af/ps/news/73244,1
http://www.afghanistantimes.af/news_details.php?page=12&id=6863,1
http://afghanpost.gov.af/Content/images/mcitlogo.png,1
http://parwan.gov.af/fa/page/2572/3281,1
https://8am.af/sit-in-in-bamyan-the-government-should-inform-the-people-about-why-and-how-the-explosions-took-placesit-in-in-bamyan-the-government-should-inform-the-people-about-why-and-how-the-explosions-took-pla/,1
http://igf.af/,1
http://cso.gov.af/Content/files/Kunarha.pdf,1
http://www.ands.gov.af/MapInfo/afmap.swf,1
http://www.iec.org.af/results_2009/P20.html,1
http://www.iec.org.af/results_2009/P28.html,1
https://8am.af/x8am/1394/07/16/4-new-governors-interduced/,1
https://www.iec.org.af/prs/Public_html/Ray%20Kennedy.htm,1
http://www.ku.edu.af/index.php?option=com_content&view=article&id=36&Itemid=28&lang=fa,1
https://ariananews.af/croatian-flag-lowered-in-mazar-as-last-of-their-troops-leave-afghanistan/,1
http://aff.org.af/english/aff-general-secretary/,1
http://www.cricket.af/playerrecord/playerinfo/655,1
https://badakhshan.edu.af/dr/%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87-%D8%A8%D8%AF%D8%AE%D8%B4%D8%A7%D9%86-%D8%B3%D8%A7%D9%84-%D8%AA%D8%A3%D8%B3%DB%8C%D8%B3-1377-%D8%AE%D9%88%D8%B1%D8%B4%DB%8C%D8%AF%DB%8C,1
https://km.gov.af/518/%D9%82%D8%B5%D8%B1-%DA%86%D9%87%D9%84-%D8%B3%D8%AA%D9%88%D9%86-%D9%85%D9%87%D9%85%D8%A7%D9%86%D8%AE%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%BA%D8%A7%D9%86%D8%B3%D8%AA%D8%A7%D9%86,1
http://www.mohe.gov.af/?lang=en&p=gov&nid=44,1
http://www.szu.edu.af/,1
http://www.iec.org.af/results/en/home/final_leadingcandidates_results/1,1
http://president.gov.af/en/news/30706,1
http://www.kabulbank.af,1
http://afghanistantimes.af/parliament-denounces-pakistan-for-torkham-raid/,1
http://noortv.af,1
http://www.aims.org.af/maps/district/hirat/pashtun_zarghun.pdf,1
https://ago.gov.af/en,1
http://www.ands.gov.af/ands/jcmb/site/src/Meeting%20and%20Documents/Sixth%20%20JCMB/pdfs/Eng/13-Balkh%20PDP%20for%20JCMB.pdf,1
https://www.cricket.af/post/ahmad-shah-abdali-first-class-tournament-2019-second-round-to-start-this-week,1
http://cricket.af/domestic/team_name/,1
http://www.afs.af,1
https://www.britishcouncil.af/sites/default/files/k086_elt_condition_of_english_afghanistan_-_dari.pdf,1
https://mcit.gov.af/dr/%D8%B2%D9%86%D8%AF%DA%AF%DB%8C%D9%86%D8%A7%D9%85%D9%87-%D9%85%D8%AD%D8%AA%D8%B1%D9%85%D9%87-%D9%85%D8%B9%D8%B5%D9%88%D9%85%D9%87-%D8%AE%D8%A7%D9%88%D8%B1%DB%8C%D8%8C-%D8%B3%D8%B1%D9%BE%D8%B1%D8%B3%D8%AA-%D9%88-%D9%86%D8%A7%D9%85%D8%B2%D8%AF-%D9%88%D8%B2%DB%8C%D8%B1-%D9%88%D8%B2%D8%A7%D8%B1%D8%AA-%D9%85%D8%AE%D8%A7%D8%A8%D8%B1%D8%A7%D8%AA-%D9%88-%D8%AA%DA%A9%D9%86%D8%A7%D9%84%D9%88%DA%98%DB%8C-%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA%DB%8C,1
http://nangarhar.gov.af/ps,1
http://pu.edu.af/ps/,1
https://mod.gov.af/en/large-number-afghan-joint-special-forces-were-deployed-helmand-province,1
http://aop.gov.af/dari/527/%D8%AD%DA%A9%D9%85+%D8%B1%D8%A6%DB%8C%D8%B3+%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C+%D8%A7%D8%B3%D9%84%D8%A7%D9%85%DB%8C+%D8%A7%D9%81%D8%BA%D8%A7%D9%86%D8%B3%D8%AA%D8%A7%D9%86+%D8%AF%D8%B1+%D9%85%D9%88%D8%B1%D8%AF+%D8%AA%D9%82%D8%B1%D8%B1+%D9%85%D8%AD%D8%AA%D8%B1%D9%85+%D8%B3%D9%84%DB%8C%D9%85+%D8%AE%D8%A7%D9%86+(+%DA%A9%D9%86%D8%AF%D8%B2%DB%8C)+%D9%81%D8%B1%D8%B2%D9%86%D8%AF+%D8%AD%D8%A7%D8%AC%DB%8C+%D9%81%D8%AA%D8%AD+%D8%AE%D8%A7%D9%86+:,1
http://www.eq.com.af/,1
http://president.gov.af/ps/page/1051,1
http://www.gma.com.af/Documents%20of%20GMA/All%20News/Archive%20of%20May%202009/news1.htm,1
http://moe.gov.af,1
https://ariananews.af/%D8%AA%D9%87%D8%AF%DB%8C%D8%AF-%D8%A8%D9%87-%D9%85%D8%B1%DA%AF-%D8%B4%D8%AF%D9%86-%D8%B1%DB%8C%DB%8C%D8%B3-%D8%A7%D8%AC%D8%B1%D8%A7%DB%8C%DB%8C-%D8%AA%DB%8C%D9%81%D8%A7-%D8%A7%D8%B2-%D8%B3/?lang=fa,1
https://w.mudl.gov.af/dr/%D8%A8%DB%8C%D8%B4-%D8%A7%D8%B2-%DB%B2%DB%B3%DB%B9-%D9%87%D8%B2%D8%A7%D8%B1-%D8%AC%D8%B1%DB%8C%D8%A8-%D8%B2%D9%85%DB%8C%D9%86-%D8%AF%D9%88%D9%84%D8%AA%DB%8C-%D8%AF%D8%B1-%D8%AE%D9%88%D8%B3%D8%AA-%D8%A8%D9%87-%D8%AB%D8%A8%D8%AA-%D8%B1%D8%B3%DB%8C%D8%AF,1
http://mfa.gov.af/fa/page/3886/4207/6678,1
http://mfa.gov.af/fa/page/4200,1
http://8am.af/1395/12/08/cancer-narges-nahan-interview/,1
https://ariananews.af/uprising-for-change-movement-submits-interim-govt-proposal-to-un,1
http://cso.gov.af/Content/files/%D8%A7%D9%81%D8%BA%D8%A7%D9%86%D8%B3%D8%AA%D8%A7%D9%86%20%D8%AF%D8%B1%20%D8%A2%D8%A6%D9%86%D9%87%20%D8%A7%D8%B1%D9%82%D8%A7%D9%85/Afghanistan%20at%20a%20Glance%201395.pdf,1
http://www.bakhtarnews.com.af/dari/culture/item/59752-%D8%A8%D9%86%D8%A7-%D9%87%D8%A7%DB%8C-%D8%AA%D8%A7%D8%B1%DB%8C%D8%AE%DB%8C-%D8%BA%D9%88%D8%B1%DB%8C%D8%A7%D9%86-%D9%87%D8%B1%D8%A7%D8%AA-%D9%86%DB%8C%D8%A7%D8%B2%D9%85%D9%86%D8%AF-%D8%AA%D8%B1%D9%85%DB%8C%D9%85-%D9%88-%D8%A8%D8%A7%D8%B2%D8%B3%D8%A7%D8%B2%DB%8C.html?tmpl=component&print=1,1
https://afjc.af/counter/killed,1
http://kandahar.gov.af/ps/page/2410/2457/2463,1
https://jami.edu.af/news/%DA%A9%D8%B3%D8%A8-%D8%AA%D9%86%D8%AF%DB%8C%D8%B3-%D8%A8%DB%8C-%D8%A8%DB%8C-%D8%AE%D8%AF%DB%8C%D8%AC%D9%87-%D8%AA%D9%88%D8%B3%D8%B7-%D8%AF%D8%A7%D9%86%D8%B4%D8%AC%D9%88%DB%8C-%D9%85%D9%85%D8%AA%D8%A7/,1
http://www.1tvnews.af/en/news/afghanistan/39520-24-killed-in-blast-near-ghanis-campaign-rally-in-parwan,1
http://www.orca.com.af,1
http://bakhtarnews.com.af/eng/social/item/19781-ce-condoles-demise-of-singer-ustad-beltoon.html,1
https://astana.mfa.af/en/meeting-with-the-esteemed-head-of-the-national-museum-of-kazakhstan/,1
http://ru.edu.af/BJM,1
http://www.thekabultimes.gov.af/old-site/index.php/newsnational/11569-moic-condolence-message.html,1
http://www.aims.org.af/services/regional/jalalabad/data/nangarhar_school_data.pdf,1
http://www.mohe.gov.af/?lang=en&p=news&nid=72,1
http://amf.org.af/,1
https://zabanha.af/languages/munji,1
http://tu.edu.af/fa/page/takhar-university/history,1
http://www.aims.org.af/afg/dist_profiles/unhcr_district_profiles/northern/faryab/maymana.pdf,1
http://president.gov.af/fa/2017/02/27/%D8%B1%D8%A6%DB%8C%D8%B3-%D8%AC%D9%85%D9%87%D9%88%D8%B1-%D8%BA%D9%86%DB%8C-%D8%A7%D9%85%D8%B1%D9%88%D8%B2-%D9%85%D9%84%D8%AA-%D8%A7%D9%81%D8%BA%D8%A7%D9%86%D8%B3%D8%AA%D8%A7%D9%86-%D8%A8%D9%87-%DB%8C/,1
http://kateb.edu.af/fa/,1
http://1tvnews.af/en/news/afghanistan/28091-india-plans-building-cheap-homes-in-afghanistan,1
http://8am.af/1394/10/27/electronic-id-cards-distribution-problem-legal-issue-or-ethnic-tensions/,1
https://president.gov.af/en/president-ghani-meets-uk-prime-minister/,1
https://idlg.gov.af/en/4831/,1
http://www.hu.edu.af,1
https://www.hoa.gov.af/political-consultation/senior-officials-meetings.html,1
http://www.iec.org.af/results_2009/P30.html,1
https://www.spogmairadio.af/index.php/2017-10-04-10-23-29/information-b/chahra/item/4765-2018-09-04-03-31-23,1
https://reliancepower.af/federal_electric/,1
http://cso.gov.af/Content/files/Kunduz(1).pdf/,1
http://motca.gov.af/img/razer/razer_map.pdf,1
http://www.iec.org.af/results/fa/home/preliminary_leadingcandidates_results/23,1
http://www.aims.org.af/maps/district/laghman/alingar.pdf,1
http://cso.gov.af/Content/files/Parwan(1)%DB%94pdf,1
https://www.fmic.org.af/AboutUs/News/Pages/marking-quality-day.aspx,1
https://businessdna.af/,1
http://www.iec.org.af/results/fa/home/final_leadingcandidates_results/34,1
http://www.bakhtarnews.com.af/dari/culture/item/33379,1
http://www.afghanistantimes.af/index.php?option=com_content&view=article&id=772:karwan-institute-to-enroll-1-000-vulnerable-youth-in-higher-education-&catid=53:youth&Itemid=91,1
http://mudh.gov.af/pashto,1
http://www.aims.org.af/services/sectoral/agriculture/landcover/Barah.pdf,1
https://ocs.gov.af/pa/order_details/351,1
https://8am.af/x8am/1392/12/25/election-human-rights-afghanistan-14/,1
http://8am.af/1393/10/08/isaf-military-mission-ended/,1
http://mfa.gov.af/en/news/condemning-genocide-of-muslims-in-burma-myanmar,1
http://ju.edu.af/en,1
http://moj.gov.af/en/page/legal-frameworks/168329941684,1
http://www.1tvnews.af/en/news/afghanistan/32272-20-mw-solar-power-plant-to-be-built-in-kabuls-surobi-district,1
http://km.gov.af/fa/page/3353,1
http://ku.edu.af/en/page/753/8986,1
http://motca.gov.af/airports/sheghnan.htm,1
https://www.dunya.edu.af/,1
http://www.heartofasia-istanbulprocess.af/news/,1
http://cso.gov.af/Content/files/Nimroz.pdf,1
http://www.aims.org.af/afg/dist_profiles/unhcr_district_profiles/eastern/nangarhar/achin.pdf#,1
https://momp.gov.af/%D8%B8%D9%88%D8%A7%D9%87%D8%B1-%D9%85%D8%B9%D8%AF%D9%86%DB%8C-%D9%88%D9%84%D8%A7%DB%8C%D8%AA-%D8%A8%D8%AF%D8%AE%D8%B4%D8%A7%D9%86,1
https://president.gov.af/en/SP/60032,1
http://doha.embassy.af/,1
https://mohe.gov.af/dr/%D8%B4%D8%B9%D8%A8%D8%A7%D8%AA-%D8%AF%D9%88%D9%85-%D9%BE%D9%88%D9%87%D9%86%D8%AA%D9%88%D9%86-%D9%87%D8%A7-%D9%88-%D9%85%D9%88%D8%B3%D8%B3%D8%A7%D8%AA-%D8%AA%D8%AD%D8%B5%DB%8C%D9%84%D8%A7%D8%AA-%D8%B9%D8%A7%D9%84%DB%8C-%D8%AE%D8%B5%D9%88%D8%B5%DB%8C,1
http://ku.edu.af/en/page/858,1
http://cso.gov.af/Content/files/SDES%20Bamiyan%20Report%20Dari%20061013-final.pdf,1
http://old.mrrd.gov.af/en/news/55,1
http://mohia.gov.af,1
http://www.appf.gov.af/faq.htm,1
http://www.acbr.gov.af/,1
https://www.mail.gov.af/index.php/dr/%DB%8C%DA%A9-%D9%81%D8%A7%D8%A8%D8%B1%DB%8C%DA%A9%D9%87-%D9%BE%D8%B1%D9%88%D8%B3%D8%B3-%D8%A8%D8%A7%D8%AF%D8%A7%D9%85%D8%8C-%D8%AF%D8%B1-%D9%88%D9%84%D8%B3%D9%88%D8%A7%D9%84%DB%8C-%D8%B4%D9%87%D8%B1%D8%B3%D8%AA%D8%A7%D9%86-%D8%AF%D8%A7%DB%8C%DA%A9%D9%86%D8%AF%DB%8C-%D8%A2%D8%BA%D8%A7%D8%B2-%D8%A8%D9%87-%DA%A9%D8%A7%D8%B1-%DA%A9%D8%B1%D8%AF,1
http://www.anis.af,1
http://cso.gov.af/Content/files/Farah.pdf,1
http://sib.af/wp-content/uploads/2018/05/Clients-1.png,1
http://herat.gov.af/fa/news/13406%D8%A2%D8%B2%D8%A7%D8%AF%DB%8C,1
http://ariananews.af/regional/an-11th-grade-school-student-in-ghazni-discovers-new-mathematical-formula/,1
https://www.leelam.af,1
https://osra.af/wp-content/uploads/2020/02/Report.pdf,1
https://books.google.com.af/books?id=rBV7_sSrXKkC&pg=PA90&redir_esc=y#v=onepage&q=Catalan%20Countries&f=false,1
https://hec.gov.af/286/ajmal-ahmady,1
http://www.aims.org.af/maps/district/hirat/karukh.pdf,1
http://moic.gov.af/en/news/18652,1
http://www.aims.org.af/afg/dist_profiles/unhcr_district_profiles/centra/wardak/nirkh.pdf,1
http://motca.gov.af/airports/khwahan.htm,1
http://tcom-studio.indie.af/aboutme.html,1
http://mod.gov.af/fa/page/1269,1
https://president.gov.af/en/president-ghani-stresses-immediate-action-to-restore-minaret-five-of-herat-musallah/,1
https://supremecourt.gov.af/fa,1
http://www.google.com.af/patents/US6085238,1
http://www.bakhtarnews.com.af/dari/culture/item/48568-%D9%88%D8%B2%DB%8C%D8%B1-%D8%A7%D8%B7%D9%84%D8%A7%D8%B9%D8%A7%D8%AA-%D9%88-%D9%81%D8%B1%D9%87%D9%86%DA%AF-%D9%85%D8%B1%DA%AF-%D8%B4%D9%87%DB%8C%D8%AF-%D8%AF%D8%A7%D9%88%D8%AF-%D8%AE%D8%A7%D9%86-%D8%AE%D8%A7%DA%A9%D8%B3%D8%A7%D8%B1-%D8%B4%D8%A7%D8%B9%D8%B1-%D9%88-%D9%86%D9%88%DB%8C%D8%B3%D9%86%D8%AF%D9%87-%DA%A9%D8%B4%D9%88%D8%B1-%D8%B1%D8%A7-%D8%AA%D8%B3%D9%84%DB%8C%D8%AA-%DA%AF%D9%81%D8%AA.html,1
http://www.iec.org.af/eng/content.php?id=4&cnid=16,1
http://vwo.org.af,1
http://www.eqmweekly.com.af/technology/6915-%D9%86%D9%85%DA%A9-%D8%A7%D9%81%D8%BA%D8%A7%D9%86%D8%B3%D8%AA%D8%A7%D9%86-%D8%A8%DB%8C%E2%80%8C%D9%86%D9%85%DA%A9-%D8%A7%D8%B3%D8%AA(1),1
http://mrrd.gov.af/ENGLISH/GRM/Wardak%20Provincial%20Profile.pdf,1
https://supremecourt.gov.af/en,1
http://acbr.gov.af/,1
http://www.aims.org.af/maps/district/nangarhar/achin.pdf,1
https://idlg.gov.af/maidan-wardak,1
http://mof.gov.af/ps,1
http://www.8am.af/index.php?option=com_content&view=article&id=4552:q----q&catid=3:2008-10-31-09-37-07&Itemid=488,1
https://president.gov.af/en/president-ghanis-remarks-at-51th-munich-security-conference-munich-germany/,1
https://www.mail.gov.af/dr/node/4836,1
https://www.hoa.gov.af/regional-mechanism/regional-mechanism.html,1
http://mudh.gov.af/96/%D8%AF%DB%8C%D8%AF%DA%AF%D8%A7%D9%87-%D9%88%D8%A7%D9%87%D8%AF%D8%A7%D9%81,1
https://nimrokh.af/author/yaqoub-yasna/?fbclid=IwAR2AbCU3oS6RVj2FU98F8bRO4Zx8AKx79YQDJUMyNi6R47DbSo21DbElbdo,1
http://www.alfalahuni.edu.af/,1
http://www.mfa.gov.af/detail.asp?Lang=y&Cat=2&ContID=562,1
http://www.aims.org.af/services/sectoral/agriculture/landcover/Ghazni.pdf,1
https://equality.af/slide-show/5093-%D8%AF%D9%88%D9%85%DB%8C%D9%86-%D8%B3%D9%85%DB%8C%D9%86%D8%A7%D8%B1-%D8%B9%D9%84%D9%85%DB%8C-%D8%AF%D8%A7%DB%8C%D8%B2%D9%86%DA%AF%DB%8C-%D8%B4%D9%86%D8%A7%D8%B3%DB%8C,1
http://hu.edu.af/fa/page/8203,1
https://8am.af/the-initial-results-were-scored-kabul-votes-have-been-tampered-with/,1
http://8am.af/index.php?option=com_content&view=article&id=23054:1390-09-27-15-57-21&catid=114:1390-05-17-16-35-15&Itemid=576,1
http://www.8am.af/index.php?option=com_content&view=article&id=10082:1388-12-12-18-29-27&catid=3:2008-10-31-09-37-07&Itemid=488,1
http://www.afghanistantimes.af/opinion-sindhi-beyond-the-borders/,1
http://www.aims.org.af/services/mapping/data_standards_and_protocols/settlements_list/Nuristan.pdf,1
http://www.aims.org.af/maps/district/khost/gurbuz.pdf,1
https://badakhshan.edu.af/en/,1
http://www.aims.org.af:80/afg/dist_profiles/unhcr_district_profiles/northern/takhar/farkhar.pdf,1
http://www.areu.org.af/Uploads/EditionPdfs/528P-Newsletter-Issue%20No%207-print.pdf,1
http://www.shams.af/Our%20Services%20%20A%20MP.htm,1
http://8am.af/1396/06/06/is-the-youth-employment-committee-a-legitimate-problem/,1
http://www.iec.org.af/results/fa/home/final_leadingcandidates_results/32,1
http://books.google.com.af/books?id=yQqg5y4aB00C,1
http://pashtanybank.com.af/dari/,1
http://www.aims.org.af/ssroots.aspx?seckeyt=363,1
http://hu.edu.af/fa/page/8211,1
http://bakhtarnews.com.af/dari/culture/item/67751-%D8%B1%D9%88%D8%B2%D9%86%D8%A7%D9%85%D9%87-%D8%A7%D9%81%D8%BA%D8%A7%D9%86%D8%B3%D8%AA%D8%A7%D9%86-%D8%AA%D8%A7%DB%8C%D9%85%D8%B2-%D8%AF%D9%87-%D8%B3%D8%A7%D9%84%D9%87-%D8%B4%D8%AF.html,1
http://www.afghanadvocacy.org.af/,1
http://www.nationalarchives.gov.af/,1
http://www.areeba.com.af/,1
http://www.dab.gov.af/Banknote,1
http://cso.gov.af/Content/files/Samangan(1)%DB%94pdf,1
https://km.gov.af/518/%D9%82%D8%B5%D8%B1-%DA%86%D9%87%D9%84-%D8%B3%D8%AA%D9%88%D9%86-%D9%85%D9%87%D9%85%D8%A7%D9%86%D8%AE%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%BA%D8%A7%D9%86%D8%B3%D8%AA%D8%A7%D9%86#,1
https://moj.gov.af,1
http://cso.gov.af/Content/files/Badghis(1).pdf,1
https://www.geneva.mfa.af/the-embassy/ambassador-s-biography.html,1
http://www.president.gov.af/pashto-dari/news/22sonbela86_HosainandPresident.mspx,1
http://rohi.af/mobile/fullstory.php?id=3286,1
http://www.iec.org.af/eng/content.php?id=5&cnid=26,1
http://www.iec.org.af/results_2018/fa/home/finalresult_by_province/35/1,1
https://kandahar.gov.af,1
http://ku.edu.af/en/page/886,1
http://mod.gov.af/en/blog/,1
http://afjc.af/english/index.php/world/227-state-dept-awards-journalist-mahtab-farid.html,1
https://www.aihrc.org.af/media/files/Laws/Elamia%20ha/Elamiya%20huquqe%20bashar.pdf,1
http://www.aims.org.af/maps/district/laghman/alishing.pdf,1
http://www.afghanistantimes.af/daesh-heels-leader-250-fighters-surrender-jawzjan/,1
http://www.pajhwokelections.af/contender_biography.php?id=18,1
http://8am.af/oldsite.php?option=com_content&view=article&id=6373:1388-06-23-03-58-21&catid=58:2008-10-31-09-35-33&Itemid=543,1
http://mail.gov.af/fa/page/biography,1
